## 1
## 특히 김병현은 4회말에 무기력하게 6실점하면서
## 특히 <김병현:PER>은 <4회:NOH>말에 무기력하게 <6실점:NOH>하면서
특히	특히	MAG	O
를	를	JKO	O
_	_	_	O
기록하	기록하	VV	O
고	고	EC	O
_	_	_	O
있	있	VX	O
다	다	EF	O
.	.	SF	O

## 247
## 이대호는 기자단 투표에서 총 47표 중 42표를 획득, 3표에 그친 홍성흔(두산)을 제치고 올스타 트로피와 함께 상금 1천만원을 받았다.
## <이대호:PER>는 기자단 투표에서 총 <47표:NOH> 중 <42표:NOH>를 획득, <3표:NOH>에 그친 <홍성흔:PER>(<두산:ORG>)을 제치고 올스타 트로피와 함께 상금 <1천만원:MNY>을 받았다.
이대호	이대호	NNP	B-PER
는	는	JX	O
_	_	_	O
기자단	기자단	NNG	O
_	_	_	O
투표	투표	NNG	O
에서	에서	JKB	O
_	_	_	O
총	총	MM	O
_	_	_	O
47	47	SN	B-NOH
표	표	NNG	I-NOH
_	_	_	O
중	중	NNP	O
_	_	_	O
42	42	SN	B-NOH
표	표	NNG	I-NOH
를	를	JKO	O
_	_	_	O
획득	획득	NNG	O
,	,	SP	O
_	_	_	O
3	3	SN	B-NOH
표	표	NNG	I-NOH
에	에	JKB	O
_	_	_	O
그친	그치+ㄴ	VV+ETM	O
_	_	_	O
홍성흔	홍성흔	NNP	B-PER
(	(	SS	O
두산	두산	NNP	B-ORG
)	)	SS	O
을	을	JKO	O
_	_	_	O
제치	제치	VV	O
고	고	EC	O
_	_	_	O
올스타	올스타	NNG	O
_	_	_	O
트로피	트로피	NNG	O
와	와	JKB	O
_	_	_	O
함께	함께	MAG	O
_	_	_	O
상금	상금	NNG	O
_	_	_	O
1	1	SN	B-MNY
천만	천만	NR	I-MNY
원	원	NNB	I-MNY
을	을	JKO	O
_	_	_	O
받	받	VV	O
았	았	EP	O
다	다	EF	O
.	.	SF	O

## 248
## 양준혁은 이날 안타 하나를 추가, 통산 올스타전 최다안타부문에서도 21개로 신경식과 타이를 이뤘다.
## <양준혁:PER>은 이날 안타 하나를 추가, 통산 <올스타전:POH> 최다안타부문에서도 <21개:NOH>로 <신경식:PER>과 타이를 이뤘다.
양준혁	양준혁	NNP	B-PER
은	은	JX	O
_	_	_	O
이날	이날	NNG	O
_	_	_	O
안타	안타	NNG	O
_	_	_	O
하나	하나	NR	O
를	를	JKO	O
_	_	_	O
추가	추가	NNG	O
,	,	SP	O
_	_	_	O
통산	통산	NNG	O
_	_	_	O
올스타	올스타	NNG	B-POH
전	전	XSN	I-POH
_	_	_	O
최다	최다	NNG	O
안타	안타	NNG	O
부문	부문	NNG	O
에서	에서	JKB	O
도	도	JX	O
_	_	_	O
21	21	SN	B-NOH
개	개	NNB	I-NOH
로	로	JKB	O
_	_	_	O
신경식	신경식	NNP	B-PER
과	과	JC	O
_	_	_	O
타이	타이	NNG	O
를	를	JKO	O
_	_	_	O
이	이루	VV	O
뤘	었	EP	O
다	다	EF	O
.	.	SF	O

## 249
## 이승엽(29.롯데 마린스)의 방망이가 또 침묵했다.
## <이승엽:PER>(<29:NOH>.<롯데 마린스:ORG>)의 방망이가 또 침묵했다.
이승엽	이승엽	NNP	B-PER
(	(	SS	O
29	29	SN	B-NOH
.	.	SF	O
롯데	롯데	NNP	B-ORG
_	_	_	I-ORG
마린스	마린스	NNP	I-ORG
)	)	SS	O
의	의	JKG	O
_	_	_	O
방망이	방망이	NNG	O
가	가	JKS	O
_	_	_	O
또	또	MAG	O
_	_	_	O
침묵	침묵하	VV	O
했	었	EP	O
다	다	EF	O
.	.	SF	O

## 250
## 롯데는 오릭스에 1-2로 졌다.
## <롯데:ORG>는 <오릭스:ORG>에 <1-2:NOH>로 졌다.
롯데	롯데	NNP	B-ORG
는	는	JX	O
_	_	_	O
오릭스	오릭스	NNP	B-ORG
에	에	JKB	O
_	_	_	O
1	1	SN	B-NOH
-	-	SO	I-NOH
2	2	SN	I-NOH
로	로	JKB	O
_	_	_	O
졌	+었	+EP	O
다	다	EF	O
.	.	SF	O

## 251
## 6월에만 10경기에 등판하며 구대성을 밀어내고 메츠의 왼손 주전 셋업맨으로 자리를 굳히는 듯 했으나 7월들어 단 2경기에 등판해 1이닝 동안 2실점하는 부진을 보인 끝에 다시 마이너리그로 내려갔다.
## <6월:DAT>에만 <10경기:NOH>에 등판하며 <구대성:PER>을 밀어내고 <메츠:ORG>의 왼손 주전 셋업맨으로 자리를 굳히는 듯 했으나 <7월:DAT>들어 단 <2경기:NOH>에 등판해 <1이닝:NOH> 동안 <2실점:NOH>하는 부진을 보인 끝에 다시 <마이너리그:ORG>로 내려갔다.
6	6	SN	B-DAT
월	월	NNB	I-DAT
에	에	JKB	O
만	만	JX	O
_	_	_	O
10	10	SN	B-NOH
경기	경기	NNG	I-NOH
에	에	JKB	O
_	_	_	O
등판하	등판하	VV	O
며	며	EC	O
_	_	_	O
구대성	구대성	NNP	B-PER
을	을	JKO	O
_	_	_	O
밀어내	밀어내	VV	O
고	고	EC	O
_	_	_	O
메츠	메츠	NNP	B-ORG
의	의	JKG	O
_	_	_	O
왼손	왼손	NNG	O
_	_	_	O
주전	주전	NNG	O
_	_	_	O
셋업맨	셋업맨	NNG	O
으로	으로	JKB	O
_	_	_	O
자리	자리	NNG	O
를	를	JKO	O
_	_	_	O
굳히	굳히	VV	O
는	는	ETM	O
_	_	_	O
듯	듯	NNB	O
_	_	_	O
했	+였	+EP	O
으나	으나	EC	O
_	_	_	O
7	7	SN	B-DAT
월	월	NNB	I-DAT
들	들	VV	O
어	어	EC	O
_	_	_	O
단	단	MAG	O
_	_	_	O
2	2	SN	B-NOH
경기	경기	NNG	I-NOH
에	에	JKB	O
_	_	_	O
등판해	등판하+여	VV+EC	O
_	_	_	O
1	1	SN	B-NOH
이닝	이닝	NNG	I-NOH
_	_	_	O
동안	동안	NNG	O
_	_	_	O
2	2	SN	B-NOH
실점하	실점하	VV	O
는	는	ETM	O
_	_	_	O
부진	부진	NNG	O
을	을	JKO	O
_	_	_	O
보인	보이+ㄴ	VV+ETM	O
_	_	_	O
끝	끝	NNG	O
에	에	JKB	O
_	_	_	O
다시	다시	MAG	O
_	_	_	O
마이너리그	마이너리그	NNG	B-ORG
로	로	JKB	O
_	_	_	O
내려갔	내려가+았	VV+EP	O
다	다	EF	O
.	.	SF	O

## 252
## 랜돌프 감독은 '링의 마이너리그 강등이 불펜으로 밀려난 이시이 때문인가' 라는 질문에 "이시이를 계속 불펜으로 쓰지는 않을 것이기 때문에 꼭 그렇지는 않다"고 밝혔다.
## <랜돌프:PER> 감독은 '<링:PER>의 <마이너리그:ORG> 강등이 불펜으로 밀려난 <이시이:PER> 때문인가' 라는 질문에 "<이시이:PER>를 계속 불펜으로 쓰지는 않을 것이기 때문에 꼭 그렇지는 않다"고 밝혔다.
랜돌프	랜돌프	NNP	B-PER
_	_	_	O
감독	감독	NNG	O
은	은	JX	O
_	_	_	O
'	'	SS	O
링	링	NNG	B-PER
의	의	JKG	O
_	_	_	O
마이너리그	마이너리그	NNG	B-ORG
_	_	_	O
강등	강등	NNG	O
이	이	JKS	O
_	_	_	O
불펜	불펜	NNG	O
으로	으로	JKB	O
_	_	_	O
밀려난	밀려나+ㄴ	VV+ETM	O
_	_	_	O
이시이	이시이	NNP	B-PER
_	_	_	O
때문	때문	NNB	O
인가	이+ㄴ가	VCP+EF	O
'	'	SS	O
_	_	_	O
라는	+라는	+ETM	O
_	_	_	O
질문	질문	NNG	O
에	에	JKB	O
_	_	_	O
"	"	SS	O
이시이	이시이	NNP	B-PER
를	를	JKO	O
_	_	_	O
계속	계속	MAG	O
_	_	_	O
불펜	불펜	NNG	O
으로	으로	JKB	O
_	_	_	O
쓰	쓰	VV	O
지	지	EC	O
는	는	JX	O
_	_	_	O
않	않	VX	O
을	을	ETM	O
_	_	_	O
것	것	NNB	O
이	이	VCP	O
기	기	ETN	O
_	_	_	O
때문	때문	NNB	O
에	에	JKB	O
_	_	_	O
꼭	꼭	MAG	O
_	_	_	O
그렇	그렇	VA	O
지	지	EC	O
는	는	JX	O
_	_	_	O
않	않	VX	O
다	다	EF	O
"	"	SS	O
고	고	JKQ	O
_	_	_	O
밝	밝히	VV	O
혔	었	EP	O
다	다	EF	O
.	.	SF	O

## 253
## 최희섭(LA 다저스)이 후반기 첫 2루타를 날리며 팀 승리에 일조를 했다.
## <최희섭:PER>(<LA 다저스:ORG>)이 후반기 첫 <2루타:NOH>를 날리며 팀 승리에 일조를 했다.
최희섭	최희섭	NNP	B-PER
(	(	SS	O
LA	LA	SL	B-ORG
_	_	_	I-ORG
다저스	다저스	NNP	I-ORG
)	)	SS	O
이	이	JKS	O
_	_	_	O
후반기	후반기	NNG	O
_	_	_	O
첫	첫	MM	O
_	_	_	O
2	2	SN	B-NOH
루	루	NNG	I-NOH
타	타	NNG	I-NOH
를	를	JKO	O
_	_	_	O
날리	날리	VV	O
며	며	EC	O
_	_	_	O
팀	팀	NNG	O
_	_	_	O
승리	승리	NNG	O
에	에	JKB	O
_	_	_	O
일조	일조	NNG	O
를	를	JKO	O
_	_	_	O
했	+였	+EP	O
다	다	EF	O
.	.	SF	O

## 254
## 한편 다저스의 간판타자인 켄트는 이날 1루수로 전향을 긍정적으로 검토하겠다고 밝혀 최희섭의 자리는 더욱 위협받게 됐다.
## 한편 <다저스:ORG>의 간판타자인 <켄트:PER>는 이날 <1루수:NOH>로 전향을 긍정적으로 검토하겠다고 밝혀 <최희섭:PER>의 자리는 더욱 위협받게 됐다.
한편	한편	MAG	O
_	_	_	O
다저스	다저스	NNP	B-ORG
의	의	JKG	O
_	_	_	O
간판	간판	NNG	O
타자	타자	NNG	O
인	이+ㄴ	VCP+ETM	O
_	_	_	O
켄트	켄트	NNP	B-PER
는	는	JX	O
_	_	_	O
이날	이날	NNG	O
_	_	_	O
1	1	SN	B-NOH
루수	루수	NNG	I-NOH
로	로	JKB	O
_	_	_	O
전향	전향	NNG	O
을	을	JKO	O
_	_	_	O
긍정적	긍정적	NNG	O
으로	으로	JKB	O
_	_	_	O
검토하	검토하	VV	O
겠	겠	EP	O
다고	다고	EC	O
_	_	_	O
밝혀	밝히+어	VV+EC	O
_	_	_	O
최희섭	최희섭	NNP	B-PER
의	의	JKG	O
_	_	_	O
자리	자리	NNG	O
는	는	JX	O
_	_	_	O
더욱	더욱	MAG	O
_	_	_	O
위협	위협	NNG	O
받	받	VV	O
게	게	EC	O
_	_	_	O
됐	+었	+EP	O
다	다	EF	O
.	.	SF	O

## 255
## 직구 스피드가 153km(95마일)를 넘나들던 전성기에 비해 많이 떨어져 150km에도 이르지 못하지만 메이저리그에서 가장 위력적인 너클커브와 제구력으로 상대 타선을 요리한다. 90년 드래프트에서 1차지명을 받을 정도로 뛰어난 야구 실력과 함께 명문 스탠퍼드대 경제학과를 3년 반만에 졸업한 수재로도 유명하다.
## 직구 스피드가 <153km:NOH>(<95마일:NOH>)를 넘나들던 전성기에 비해 많이 떨어져 <150km:NOH>에도 이르지 못하지만 <메이저리그:ORG>에서 가장 위력적인 너클커브와 제구력으로 상대 타선을 요리한다. <90년:DAT> 드래프트에서 <1차:NOH>지명을 받을 정도로 뛰어난 야구 실력과 함께 명문 <스탠퍼드대 경제학과:ORG>를 <3년 반:NOH>만에 졸업<한 수:NOH>재로도 유명하다.
직구	직구	NNG	O
_	_	_	O
스피드	스피드	NNG	O
가	가	JKS	O
_	_	_	O
153	153	SN	B-NOH
km	km	SL	I-NOH
(	(	SS	O
95	95	SN	B-NOH
마일	마일	NNB	I-NOH
)	)	SS	O
를	를	JKO	O
_	_	_	O
넘나들	넘나들	VV	O
던	던	ETM	O
_	_	_	O
전성기	전성기	NNG	O
에	에	JKB	O
_	_	_	O
비해	비하+여	VV+EC	O
_	_	_	O
많이	많이	MAG	O
_	_	_	O
떨어져	떨어지+어	VV+EC	O
_	_	_	O
150	150	SN	B-NOH
km	km	SL	I-NOH
에	에	JKB	O
도	도	JX	O
_	_	_	O
이르	이르	VV	O
지	지	EC	O
_	_	_	O
못하	못하	VX	O
지만	지만	EC	O
_	_	_	O
메이저리그	메이저리그	NNG	B-ORG
에서	에서	JKB	O
_	_	_	O
가장	가장	MAG	O
_	_	_	O
위력	위력	NNG	O
적	적	XSN	O
인	이+ㄴ	VCP+ETM	O
_	_	_	O
너클	너클	NNG	O
커브	커브	NNG	O
와	와	JC	O
_	_	_	O
제구	제구	NNG	O
력	력	XSN	O
으로	으로	JKB	O
_	_	_	O
상대	상대	NNG	O
_	_	_	O
타선	타선	NNG	O
을	을	JKO	O
_	_	_	O
요리한다	요리하+ㄴ다	VV+EF	O
.	.	SF	O
_	_	_	O
90	90	SN	B-DAT
년	년	NNB	I-DAT
_	_	_	O
드래프트	드래프트	NNG	O
에서	에서	JKB	O
_	_	_	O
1	1	SN	B-NOH
차지명	차지명	NNP	O
을	을	JKO	O
_	_	_	O
받	받	VV	O
을	을	ETM	O
_	_	_	O
정도	정도	NNG	O
로	로	JKB	O
_	_	_	O
뛰어난	뛰어나+ㄴ	VA+ETM	O
_	_	_	O
야구	야구	NNG	O
_	_	_	O
실력	실력	NNG	O
과	과	JKB	O
_	_	_	O
함께	함께	MAG	O
_	_	_	O
명문	명문	NNG	O
_	_	_	O
스탠퍼드대	스탠퍼드대	NNP	B-ORG
_	_	_	I-ORG
경제학	경제학	NNG	I-ORG
과	과	NNG	I-ORG
를	를	JKO	O
_	_	_	O
3	3	SN	B-NOH
년	년	NNB	I-NOH
_	_	_	I-NOH
반	반	NNG	I-NOH
만	만	NNB	O
에	에	JKB	O
_	_	_	O
졸업한	졸업하+ㄴ	VV+ETM	B-NOH
_	_	_	I-NOH
수재	수재	NNG	O
로	로	JKB	O
도	도	JX	O
_	_	_	O
유명하	유명하	VA	O
다	다	EF	O
.	.	SF	O

## 256
## 후반기 레이스 19일 돌입
## 후반기 레이스 <19일:DAT> 돌입
후반기	후반기	NNG	O
_	_	_	O
레이스	레이스	NNG	O
_	_	_	O
19	19	SN	B-DAT
일	일	NNB	I-DAT
_	_	_	O
돌입	돌입	NNG	O

## 257
## 김인식 감독의 용병술이 빛나는 한화는 후반기 첫 주를 어떻게 보내느냐가 관건이다. 한화는 주초 2위 두산과 잠실 3연전을 가진 뒤 주말에는 현대와 맞붙는다.
## <김인식:PER> 감독의 용병술이 빛나는 <한화:ORG>는 후반기 첫 주를 어떻게 보내느냐가 관건이다. <한화:ORG>는 주초 <2위:NOH> <두산:ORG>과 <잠실:LOC> <3연전:NOH>을 가진 뒤 주말에는 <현대:ORG>와 맞붙는다.
김인식	김인식	NNP	B-PER
_	_	_	O
감독	감독	NNG	O
의	의	JKG	O
_	_	_	O
용병술	용병술	NNG	O
이	이	JKS	O
_	_	_	O
빛나	빛나	VV	O
는	는	ETM	O
_	_	_	O
한화	한화	NNP	B-ORG
는	는	JX	O
_	_	_	O
후반기	후반기	NNG	O
_	_	_	O
첫	첫	MM	O
_	_	_	O
주	주	NNG	O
를	를	JKO	O
_	_	_	O
어떻	어떻	VA	O
게	게	EC	O
_	_	_	O
보내	보내	VV	O
느냐	느냐	EC	O
가	가	JKS	O
_	_	_	O
관건	관건	NNG	O
이	이	VCP	O
다	다	EF	O
.	.	SF	O
_	_	_	O
한화	한화	NNP	B-ORG
는	는	JX	O
_	_	_	O
주초	주초	NNG	O
_	_	_	O
2	2	SN	B-NOH
위	위	NNB	I-NOH
_	_	_	O
두산	두산	NNP	B-ORG
과	과	JC	O
_	_	_	O
잠실	잠실	NNP	B-LOC
_	_	_	O
3	3	SN	B-NOH
연전	연전	NNG	I-NOH
을	을	JKO	O
_	_	_	O
가진	가지+ㄴ	VV+ETM	O
_	_	_	O
뒤	뒤	NNG	O
_	_	_	O
주말	주말	NNG	O
에	에	JKB	O
는	는	JX	O
_	_	_	O
현대	현대	NNP	B-ORG
와	와	JKB	O
_	_	_	O
맞붙	맞붙	VV	O
는다	는다	EF	O
.	.	SF	O

## 258
## 반면 2위 두산에 2.5게임차의 불안한 선두를 지키고 있는 삼성은 상대전적에서 압도적인 우세를 보이고 있는 롯데, 기아를 제물삼아 후반기 첫 주 1위 굳히기에 나설 전망이다.
## 반면 <2위:NOH> <두산:ORG>에 <2.5게임:PNT>차의 불안한 선두를 지키고 있는 <삼성:ORG>은 상대전적에서 압도적인 우세를 보이고 있는 <롯데:ORG>, <기아:ORG>를 제물삼아 후반기 첫 주 <1위:NOH> 굳히기에 나설 전망이다.
반면	반면	NNG	O
_	_	_	O
2	2	SN	B-NOH
위	위	NNB	I-NOH
_	_	_	O
두산	두산	NNP	B-ORG
에	에	JKB	O
_	_	_	O
2.5	2.5	SN	B-PNT
게임차	게임차	NNG	O
의	의	JKG	O
_	_	_	O
불안한	불안하+ㄴ	VA+ETM	O
_	_	_	O
선두	선두	NNG	O
를	를	JKO	O
_	_	_	O
지키	지키	VV	O
고	고	EC	O
_	_	_	O
있	있	VX	O
는	는	ETM	O
_	_	_	O
삼성	삼성	NNP	B-ORG
은	은	JX	O
_	_	_	O
상대	상대	NNG	O
전적	전적	NNG	O
에서	에서	JKB	O
_	_	_	O
압도적	압도적	NNG	O
인	이+ㄴ	VCP+ETM	O
_	_	_	O
우세	우세	NNG	O
를	를	JKO	O
_	_	_	O
보이	보이	VV	O
고	고	EC	O
_	_	_	O
있	있	VX	O
는	는	ETM	O
_	_	_	O
롯데	롯데	NNP	B-ORG
,	,	SP	O
_	_	_	O
기아	기아	NNG	B-ORG
를	를	JKO	O
_	_	_	O
제물	제물	NNG	O
삼	삼	VV	O
아	아	EC	O
_	_	_	O
후반기	후반기	NNG	O
_	_	_	O
첫	첫	MM	O
_	_	_	O
주	주	NNP	O
_	_	_	O
1	1	SN	B-NOH
위	위	NNB	I-NOH
_	_	_	O
굳히	굳히	VV	O
기	기	ETN	O
에	에	JKB	O
_	_	_	O
나설	나서+ㄹ	VV+ETM	O
_	_	_	O
전망	전망	NNG	O
이	이	VCP	O
다	다	EF	O
.	.	SF	O

## 259
## 전날 토론토 블루제이스와의 원정 경기에서 2⅔이닝 동안 9안타, 3볼넷으로 7실점하고 강판, 팀의 6-11 패배의 빌미를 제공한 노모는 올 시즌 19차례 선발 등판, 5승8패에 방어율 7.24의 저조한 성적을 기록 중이었다.
## 전날 <토론토 블루제이스:ORG>와의 원정 경기에서 <2⅔이닝:NOH> 동안 <9안타:NOH>, <3볼넷:NOH>으로 <7실점:NOH>하고 강판, 팀의 <6-11:NOH> 패배의 빌미를 제공한 <노모:PER>는 올 시즌 <19차례:NOH> 선발 등판, <5승:NOH><8패:NOH>에 방어율 <7.24:PNT>의 저조한 성적을 기록 중이었다.
전날	전날	NNG	O
_	_	_	O
토론토	토론토	NNP	B-ORG
_	_	_	I-ORG
블루제이스	블루제이스	NNP	I-ORG
와	와	JKB	O
의	의	JKG	O
_	_	_	O
원정	원정	NNG	O
_	_	_	O
경기	경기	NNG	O
에서	에서	JKB	O
_	_	_	O
2	2	SN	B-NOH
⅔	⅔	SW	I-NOH
이닝	이닝	NNG	I-NOH
_	_	_	O
동안	동안	NNG	O
_	_	_	O
9	9	SN	B-NOH
안타	안타	NNG	I-NOH
,	,	SP	O
_	_	_	O
3	3	SN	B-NOH
볼넷	볼넷	NNG	I-NOH
으로	으로	JKB	O
_	_	_	O
7	7	SN	B-NOH
실점하	실점하	VV	O
고	고	EC	O
_	_	_	O
강판	강판	NNG	O
,	,	SP	O
_	_	_	O
팀	팀	NNG	O
의	의	JKG	O
_	_	_	O
6	6	SN	B-NOH
-	-	SO	I-NOH
11	11	SN	I-NOH
_	_	_	O
패배	패배	NNG	O
의	의	JKG	O
_	_	_	O
빌미	빌미	NNG	O
를	를	JKO	O
_	_	_	O
제공한	제공하+ㄴ	VV+ETM	O
_	_	_	O
노모	노모	NNG	B-PER
는	는	JX	O
_	_	_	O
올	올	NNG	O
_	_	_	O
시즌	시즌	NNG	O
_	_	_	O
19	19	SN	B-NOH
차례	차례	NNG	I-NOH
_	_	_	O
선발	선발	NNG	O
_	_	_	O
등판	등판	NNG	O
,	,	SP	O
_	_	_	O
5	5	SN	B-NOH
승	승	NNB	I-NOH
8	8	SN	B-NOH
패	패	NNB	I-NOH
에	에	JKB	O
_	_	_	O
방어율	방어율	NNG	O
_	_	_	O
7.24	7.24	SN	B-PNT
의	의	JKG	O
_	_	_	O
저조한	저조하+ㄴ	VA+ETM	O
_	_	_	O
성적	성적	NNG	O
을	을	JKO	O
_	_	_	O
기록	기록	NNG	O
_	_	_	O
중	중	NNB	O
이	이	VCP	O
었	었	EP	O
다	다	EF	O
.	.	SF	O

## 260
## 이승엽은 이로써 오릭스와의 3연전에서 단 1개의 안타도 뽑아내지 못하며 타율도 0.264에서 0.260으로 하락했다.
## <이승엽:PER>은 이로써 <오릭스:ORG>와의 <3연전:NOH>에서 단 <1개:NOH>의 안타도 뽑아내지 못하며 타율도 <0.264:PNT>에서 <0.260:PNT>으로 하락했다.
이승엽	이승엽	NNP	B-PER
은	은	JX	O
_	_	_	O
이	이	NP	O
로써	로써	JKB	O
_	_	_	O
오릭스	오릭스	NNP	B-ORG
와	와	JKB	O
의	의	JKG	O
_	_	_	O
3	3	SN	B-NOH
연전	연전	NNG	I-NOH
에서	에서	JKB	O
_	_	_	O
단	단	MM	O
_	_	_	O
1	1	SN	B-NOH
개	개	NNB	I-NOH
의	의	JKG	O
_	_	_	O
안타	안타	NNG	O
도	도	JX	O
_	_	_	O
뽑아내	뽑아내	VV	O
지	지	EC	O
_	_	_	O
못하	못하	VX	O
며	며	EC	O
_	_	_	O
타율	타율	NNG	O
도	도	JX	O
_	_	_	O
0.264	0.264	SN	B-PNT
에서	에서	JKB	O
_	_	_	O
0.260	0.260	SN	B-PNT
으로	으로	JKB	O
_	_	_	O
하락	하락하	VV	O
했	였	EP	O
다	다	EF	O
.	.	SF	O

## 261
## 9승을 앞두고 최근 2연패를 당한 박찬호로서는 결코 물러설 수 없는 한판.
## <9승:NOH>을 앞두고 최근 <2연패:NOH>를 당한 <박찬호:PER>로서는 결코 물러설 수 없는 한판.
9	9	SN	B-NOH
승	승	NNB	I-NOH
을	을	JKO	O
_	_	_	O
앞두	앞두	VV	O
고	고	EC	O
_	_	_	O
최근	최근	NNG	O
_	_	_	O
2	2	SN	B-NOH
연패	연패	NNG	I-NOH
를	를	JKO	O
_	_	_	O
당한	당하+ㄴ	VV+ETM	O
_	_	_	O
박찬호	박찬호	NNP	B-PER
로서	로서	JKB	O
는	는	JX	O
_	_	_	O
결코	결코	MAG	O
_	_	_	O
물러설	물러서+ㄹ	VV+ETM	O
_	_	_	O
수	수	NNB	O
_	_	_	O
없	없	VA	O
는	는	ETM	O
_	_	_	O
한판	한판	NNG	O
.	.	SF	O

## 262
## 2002년에는 보스턴전에서 승리투수가 된 이후 8월7일 디트로이트 타이거스전에서 손가락 물집 때문에 15일 부상자 명단에 오르며 위기를 맞았으나 8월24일 양키스전에서 승리 투수가 된 후 5경기 연속 승리를 따냈다.
## <2002년:DAT>에는 <보스턴전:POH>에서 승리투수가 된 이후 <8월7일:DAT> <디트로이트 타이거스전:POH>에서 손가락 물집 때문에 <15일:DAT> 부상자 명단에 오르며 위기를 맞았으나 <8월24일:DAT> <양키스전:POH>에서 승리 투수가 된 후 <5경기:NOH> 연속 승리를 따냈다.
2002	2002	SN	B-DAT
년	년	NNB	I-DAT
에	에	JKB	O
는	는	JX	O
_	_	_	O
보스턴	보스턴	NNP	B-POH
전	전	XSN	I-POH
에서	에서	JKB	O
_	_	_	O
승리	승리	NNG	O
투수	투수	NNG	O
가	가	JKC	O
_	_	_	O
된	되+ㄴ	VV+ETM	O
_	_	_	O
이후	이후	NNG	O
_	_	_	O
8	8	SN	B-DAT
월	월	NNB	I-DAT
7	7	SN	I-DAT
일	일	NNB	I-DAT
_	_	_	O
디트로이트	디트로이트	NNP	B-POH
_	_	_	I-POH
타이거스	타이거스	NNP	I-POH
전	전	NNG	I-POH
에서	에서	JKB	O
_	_	_	O
손가락	손가락	NNG	O
_	_	_	O
물집	물집	NNG	O
_	_	_	O
때문	때문	NNB	O
에	에	JKB	O
_	_	_	O
15	15	SN	B-DAT
일	일	NNB	I-DAT
_	_	_	O
부상자	부상자	NNG	O
_	_	_	O
명단	명단	NNG	O
에	에	JKB	O
_	_	_	O
오르	오르	VV	O
며	며	EC	O
_	_	_	O
위기	위기	NNG	O
를	를	JKO	O
_	_	_	O
맞	맞	VV	O
았	았	EP	O
으나	으나	EC	O
_	_	_	O
8	8	SN	B-DAT
월	월	NNB	I-DAT
24	24	SN	I-DAT
일	일	NNB	I-DAT
_	_	_	O
양키스	양키스	NNP	B-POH
전	전	XSN	I-POH
에서	에서	JKB	O
_	_	_	O
승리	승리	NNG	O
_	_	_	O
투수	투수	NNG	O
가	가	JKC	O
_	_	_	O
된	되+ㄴ	VV+ETM	O
_	_	_	O
후	후	NNG	O
_	_	_	O
5	5	SN	B-NOH
경기	경기	NNG	I-NOH
_	_	_	O
연속	연속	NNG	O
_	_	_	O
승리	승리	NNG	O
를	를	JKO	O
_	_	_	O
따	따+아	VV+EC	O
냈	내+었	VX+EP	O
다	다	EF	O
.	.	SF	O

## 263
## 박찬호가 호화군단 양키스를 다시 한번 연승가도 진입의 발판으로 삼을 수 있을지 지켜볼 일이다.
## <박찬호:PER>가 호화군단 <양키스:ORG>를 다시 한번 연승가도 진입의 발판으로 삼을 수 있을지 지켜볼 일이다.
박찬호	박찬호	NNP	B-PER
가	가	JKS	O
_	_	_	O
호화	호화	NNG	O
군단	군단	NNG	O
_	_	_	O
양키스	양키스	NNP	B-ORG
를	를	JKO	O
_	_	_	O
다시	다시	MAG	O
_	_	_	O
한	한	MM	O
번	번	NNB	O
_	_	_	O
연승	연승	NNG	O
가도	가도	NNG	O
_	_	_	O
진입	진입	NNG	O
의	의	JKG	O
_	_	_	O
발판	발판	NNG	O
으로	으로	JKB	O
_	_	_	O
삼	삼	VV	O
을	을	ETM	O
_	_	_	O
수	수	NNB	O
_	_	_	O
있	있	VA	O
을지	을지	EC	O
_	_	_	O
지켜볼	지켜보+ㄹ	VV+ETM	O
_	_	_	O
일	일	NNG	O
이	이	VCP	O
다	다	EF	O
.	.	SF	O

## 264
## 아무도 지키지 않는 룰을 메이저리그에서는 구대성이 유일하게 지키며 피칭을 하고 있다는 것이다.
## 아무도 지키지 않는 룰을 <메이저리그:POH>에서는 <구대성:PER>이 유일하게 지키며 피칭을 하고 있다는 것이다.
아무	아무	NP	O
도	도	JX	O
_	_	_	O
지키	지키	VV	O
지	지	EC	O
_	_	_	O
않	않	VX	O
는	는	ETM	O
_	_	_	O
룰	룰	NNG	O
을	을	JKO	O
_	_	_	O
메이저	메이저	NNG	B-POH
리그	리그	NNG	I-POH
에서	에서	JKB	O
는	는	JX	O
_	_	_	O
구대성	구대성	NNP	B-PER
이	이	JKS	O
_	_	_	O
유일하	유일하	VA	O
게	게	EC	O
_	_	_	O
지키	지키	VV	O
며	며	EC	O
_	_	_	O
피칭	피칭	NNG	O
을	을	JKO	O
_	_	_	O
하	하	VV	O
고	고	EC	O
_	_	_	O
있	있	VX	O
다는	다는	ETM	O
_	_	_	O
것	것	NNB	O
이	이	VCP	O
다	다	EF	O
.	.	SF	O

## 265
## 오히려 '법대로' 던지는 구대성이 희귀한 존재가 됐다.
## 오히려 '법대로' 던지는 <구대성:PER>이 희귀한 존재가 됐다.
오히려	오히려	MAG	O
_	_	_	O
'	'	SS	O
법	법	NNG	O
대로	대로	JX	O
'	'	SS	O
_	_	_	O
던지	던지	VV	O
는	는	ETM	O
_	_	_	O
구대성	구대성	NNP	B-PER
이	이	JKS	O
_	_	_	O
희귀한	희귀하+ㄴ	VA+ETM	O
